scene,platform_id,time,subswath,burst,lat,lon,dist_km,inc_deg,v_los_drift,method,v_los_pipe,residual
scene65,2802011,2024-11-14 23:00:00,iw3,3,39.847,-70.59189,0.35079748983977355,42.97537612915039,0.2011119185110106,04_stokes_ocn_desc_first,0.828351199389124,0.6272392808781134
scene65,2802011,2024-11-14 23:00:00,iw3,3,39.847,-70.59189,0.35079748983977355,42.97537612915039,0.2011119185110106,05_full_ocn_first,0.8994666559106351,0.6983547373996245
scene65,2802011,2024-11-14 23:00:00,iw3,3,39.847,-70.59189,0.35079748983977355,42.97537612915039,0.2011119185110106,ocn_product,-0.5152115821838379,-0.7163235006948485
scene65,2802011,2024-11-14 23:00:00,iw3,3,39.847,-70.59189,0.35079748983977355,42.97537612915039,0.2011119185110106,glo12,0.13918548822402954,-0.061926430286981055
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,01_geom_last,0.24863864738957164,-0.6289923347452298
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,02_geom_stokes_last,0.21695344780103443,-0.660677534333767
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,03_stokes_mouche_last,0.11770952377931354,-0.7599214583554879
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,04_stokes_mouche_desc_last,0.17078779404010846,-0.7068431880946929
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,05_full_mouche_last,0.24928055469837263,-0.6283504274364288
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,03_stokes_ocn_last,-0.29909623529299023,-1.1767272174277916
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,04_stokes_ocn_desc_last,-0.2460179650321953,-1.1236489471669966
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,05_full_ocn_last,-0.16752520437393115,-1.0451561865087324
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,01_geom_first,-0.15836710838177795,-1.0359980905165793
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,02_geom_stokes_first,-0.19004242477515335,-1.0676734069099547
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,03_stokes_mouche_first,-0.289169642902404,-1.1668006250372054
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,04_stokes_mouche_desc_first,-0.3550416074299834,-1.2326725895647848
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,05_full_mouche_first,-0.27654884677171926,-1.1541798289065206
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,03_stokes_ocn_first,-0.6489550953874885,-1.52658607752229
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,04_stokes_ocn_desc_first,-0.7148270599150679,-1.5924580420498693
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,05_full_ocn_first,-0.6363342992568037,-1.5139652813916051
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,ocn_product,0.45231273770332336,-0.42531824443147803
scene66,2802022,2024-11-16 22:00:00,iw3,2,38.45044,-66.3139,0.07323546949674095,42.3559455871582,0.8776309821348014,glo12,0.818783164024353,-0.05884781811044837
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,01_geom_last,-0.292753262044525,-0.2450107430185209
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,02_geom_stokes_last,-0.31335014996085153,-0.2656076309348474
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,03_stokes_mouche_last,-0.3699159972086905,-0.3221734781826864
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,04_stokes_mouche_desc_last,-0.3288625974527393,-0.2811200784267352
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,05_full_mouche_last,-0.08827977369938239,-0.040537254673378285
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,03_stokes_ocn_last,-0.06752862927470193,-0.01978611024869783
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,04_stokes_ocn_desc_last,-0.026475229518750754,0.021267289507253352
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,05_full_ocn_last,0.21410759423460618,0.2618501132606103
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,01_geom_first,-0.09547029649054482,-0.04772777746454072
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,02_geom_stokes_first,-0.11602630679642632,-0.06828378777042221
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,03_stokes_mouche_first,-0.17235712547933535,-0.12461460645333125
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,04_stokes_mouche_desc_first,-0.16513231531256248,-0.11738979628655838
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,05_full_mouche_first,0.07545050844079446,0.12319302746679855
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,03_stokes_ocn_first,0.07762726182902381,0.12536978085502792
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,04_stokes_ocn_desc_first,0.08485207199579667,0.13259459102180077
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,05_full_ocn_first,0.32543489574915363,0.37317741477515776
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,ocn_product,-0.017514187842607498,0.030228331183396608
scene66,7810313,2024-11-16 22:00:00,iw1,6,39.0071,-67.7771,0.226061759075656,35.479400634765625,-0.047742519026004106,glo12,-0.04368229955434799,0.004060219471656114
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,01_geom_last,-0.4743227881980637,-0.4308784987288627
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,02_geom_stokes_last,-0.4952924845410088,-0.4518481950718078
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,03_stokes_mouche_last,-0.6194931713534096,-0.5760488818842086
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,04_stokes_mouche_desc_last,-0.6465966637245983,-0.6031523742553973
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,05_full_mouche_last,-0.5813497985712857,-0.5379055091020846
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,03_stokes_ocn_last,-0.22731435276992118,-0.18387006330072014
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,04_stokes_ocn_desc_last,-0.2544178451411099,-0.21097355567190884
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,05_full_ocn_last,-0.1891709799877972,-0.14572669051859616
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,01_geom_first,-0.12995527376652655,-0.0865109842973255
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,02_geom_stokes_first,-0.15094047849298414,-0.10749618902378309
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,03_stokes_mouche_first,-0.27542094205738005,-0.231976652588179
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,04_stokes_mouche_desc_first,-0.2679391162428325,-0.22449482677363147
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,05_full_mouche_first,-0.20269225108951983,-0.1592479616203188
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,03_stokes_ocn_first,0.10840842063306871,0.15185271010226975
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,04_stokes_ocn_desc_first,0.11589024644761625,0.1593345359168173
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,05_full_ocn_first,0.18113711160092894,0.22458140107012997
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,ocn_product,-0.37498709559440613,-0.3315428061252051
scene67,4102557,2024-11-19 23:00:00,iw3,2,33.29695,-71.134674,0.2482866385252085,43.755672454833984,-0.04344428946920105,glo12,-0.12616722285747528,-0.08272293338827423
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,01_geom_last,0.5084864165149919,-0.03988031939190462
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,02_geom_stokes_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,03_stokes_mouche_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,04_stokes_mouche_desc_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,05_full_mouche_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,03_stokes_ocn_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,04_stokes_ocn_desc_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,05_full_ocn_last,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,01_geom_first,-0.1649432259806425,-0.713309961887539
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,02_geom_stokes_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,03_stokes_mouche_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,04_stokes_mouche_desc_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,05_full_mouche_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,03_stokes_ocn_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,04_stokes_ocn_desc_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,05_full_ocn_first,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,ocn_product,,
scene68,4401582,2024-11-19 23:00:00,iw3,1,36.42469,-71.39545,1.8613968556914,45.47410583496094,0.5483667359068966,glo12,0.20887771248817444,-0.3394890234187221
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,01_geom_last,-0.03245111368236781,-0.168828310644438
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,02_geom_stokes_last,-0.1719157304578805,-0.30829292741995074
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,03_stokes_mouche_last,-0.5573283638769173,-0.6937055608389875
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,04_stokes_mouche_desc_last,-0.5787068962133932,-0.7150840931754634
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,05_full_mouche_last,-0.3317531256950903,-0.4681303226571605
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,03_stokes_ocn_last,-0.19941707513866663,-0.33579427210073687
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,04_stokes_ocn_desc_last,-0.22079560747514246,-0.35717280443721267
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,05_full_ocn_last,0.02615816304316046,-0.11021903391890975
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,01_geom_first,-0.08693979072421312,-0.22331698768628333
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,02_geom_stokes_first,-0.2266841768011403,-0.3630613737632105
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,03_stokes_mouche_first,-0.6121513484701466,-0.7485285454322168
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,04_stokes_mouche_desc_first,-0.6488003943244177,-0.7851775912864879
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,05_full_mouche_first,-0.40453863778507293,-0.5409158347471431
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,03_stokes_ocn_first,-0.23333792152851343,-0.36971511849058364
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,04_stokes_ocn_desc_first,-0.2699869673827845,-0.4063641643448547
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,05_full_ocn_first,-0.025725210843439705,-0.1621024078055099
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,ocn_product,-0.32366743683815,-0.4600446338002202
scene70,7810312,2024-11-21 23:00:00,iw1,5,35.83543,-69.265076,1.5303279160044354,34.578468322753906,0.1363771969620702,glo12,0.24748265743255615,0.11110546047048594
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,01_geom_last,-0.22896812377538836,-0.18070539795694163
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,02_geom_stokes_last,-0.2996290129241005,-0.2513662871056538
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,03_stokes_mouche_last,-0.5458513599452034,-0.4975886341267567
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,04_stokes_mouche_desc_last,-0.599636125489872,-0.5513733996714253
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,05_full_mouche_last,-0.36467920534292986,-0.31641647952448315
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,03_stokes_ocn_last,-0.24308881057467613,-0.1948260847562294
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,04_stokes_ocn_desc_last,-0.29687357611934473,-0.248610850300898
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,05_full_ocn_last,-0.06191665597240259,-0.013653930153955857
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,01_geom_first,-0.12361481339429009,-0.07535208757584336
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,02_geom_stokes_first,-0.19427077770922768,-0.14600805189078095
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,03_stokes_mouche_first,-0.4404826492140113,-0.39221992339556455
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,04_stokes_mouche_desc_first,-0.4426325582442048,-0.39436983242575807
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,05_full_mouche_first,-0.20767563809726264,-0.1594129122788159
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,03_stokes_ocn_first,-0.13773057535980332,-0.08946784954135659
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,04_stokes_ocn_desc_first,-0.13988048438999678,-0.09161775857155005
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,05_full_ocn_first,0.09507643575694535,0.1433391615753921
scene71,1301817,2024-11-26 23:00:00,iw1,7,34.00675,-70.8689,0.8320056928200193,34.840118408203125,-0.04826272581844673,ocn_product,-0.03253597021102905,0.01572675560741768
